;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
0;22;34103899;Программист Delphi;Москва;110000.0;130000.0;МЦ-Сервис Инжиниринг;2019-10-18T17:24:50+0300;От 3 до 6 лет;Полный день;Полная занятость;"Компания - разработчик программного обеспечения для ж.д. перевозчиков приглашает Программиста.Обязанности:  Разработка нового и доработка существующего программного обеспечения. Программирование в Delphi c использованием БД Oracle.  Требования:  Знание и опыт программирования в Delphi. Опыт работы с реляционными БД. Приветствуется знание PL/SQL, опыт работы с БД Oracle, знание железнодорожной тематики. Коммуникабельность, умение работать в команде.  Условия:  Официальное трудоустройство; Стабильная белая зарплата; Удобно расположенный офис (8-10 минут пешком от ст. м. Красносельская); График работы: 5/2, с 9 до 18 (с возможностью сдвинуть рабочее время +/- 1 час); Дружный коллектив, обмен мнениями и опытом; Чай, кофе, печенье и фрукты в неограниченном количестве на собственной кухне; Испытательный срок до трех месяцев;  На собеседовании проводится тестирование.";"  Официальное трудоустройство; Стабильная белая зарплата; Удобно расположенный офис (8-10 минут пешком от ст. м. Красносельская); График работы: 5/2, с 9 до 18 (с возможностью сдвинуть рабочее время +/- 1 час); Дружный коллектив, обмен мнениями и опытом; Чай, кофе, печенье и фрукты в неограниченном количестве на собственной кухне; Испытательный срок до трех месяцев;  На собеседовании проводится тестирование.";Знание и опыт программирования в Delphi. Опыт работы с реляционными БД. Приветствуется знание PL/SQL, опыт работы с БД Oracle...;Разработка нового и доработка существующего программного обеспечения. Программирование в Delphi c использованием БД Oracle.;"Delphi; ORACLE; SQL; SVN";0.0
1;16;33674403;Инженер-Программист Delphi/Oracle;Казань;43000.0;120000.0;КОМТЕК;2019-10-16T13:47:18+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Обязанности:  Поддержка и развитие существующих программных продуктов; Участие в создании новых проектов; Разработка клиент-серверных приложений.  Требования:  Знание Delphi (используется VCL, FM, FastReport, EhLib, FastCube, ODAC); Работа с базами данных, SQL (PL\SQL приветствуется); Умение работать с программами контроля версий (используется svn); Ответственность; Желание работать и развиваться в данной области; Умение разбираться в чужом коде; Опыт работы по специальности; Желателен опыт командной разработки.  Условия:  Пятидневная рабочая неделя, восьмичасовой рабочий день; Карьерный и зарплатный рост по результатам периодической аттестации. Ежегодный оплачиваемый отпуск; Годовая карта фитнес-клуба на безлимитное посещение. Отсутствие командировок.    Основной разрабатываемый продукт ПК Здравоохранение - информационная система для медицинский учреждений. На данный момент на десктопной частью работает 15 разработчиков. Из-за увеличивающегося количества обслуживаемых организаций требуются новые разработчики.";"  Пятидневная рабочая неделя, восьмичасовой рабочий день; Карьерный и зарплатный рост по результатам периодической аттестации. Ежегодный оплачиваемый отпуск; Годовая карта фитнес-клуба на безлимитное посещение. Отсутствие командировок.    Основной разрабатываемый продукт ПК Здравоохранение - информационная система для медицинский учреждений. На данный момент на десктопной частью работает 15 разработчиков. Из-за увеличивающегося количества обслуживаемых организаций требуются новые разработчики.";Знание Delphi (используется VCL, FM, FastReport, EhLib, FastCube, ODAC). Работа с базами данных, SQL (PL\SQL приветствуется). Умение работать с...;Поддержка и развитие существующих программных продуктов. Участие в создании новых проектов. Разработка клиент-серверных приложений.;"Delphi; ORACLE; SQL; SVN";2.0
2;64;34135305;Программист Делфи;Москва;90000.0;120000.0;Болид, НВП;2019-10-17T10:53:10+0300;От 3 до 6 лет;Полный день;Полная занятость;Обязанности:  Разработка алгоритмов и выбор структур данных. Написание исходных кодов и их отладка. Написание технической документации. Разработка пользовательского интерфейса. Сопровождение программных продуктов.  Требования:  Опыт работы программистом не менее 5 лет. Глубокое знание MS SQL Server, языков программирование SQL,T-SQL. Умение программирования на Delphi. Знание php, javascript приветствуется. Высшее техническое образование. Знание среды разработки Delphi, умение работать с Com, Dcom – объектами.  Приветствуется:  Знание SQL, PHP, JavaScript, языков С, С++.  Условия:  Ведущая российская компания по разработке, производству и поставке технических средств охраны. Место работы г. Королев, Московская область, 30 минут от ст.м. «ВДНХ» или по Ярославской ж/д. ст. Подлипки-дачные. Возможность карьерного и материального роста в зависимости от отдачи. Полная занятость. Помощь в размещении для иногородних. ;  Ведущая российская компания по разработке, производству и поставке технических средств охраны. Место работы г. Королев, Московская область, 30 минут от ст.м. «ВДНХ» или по Ярославской ж/д. ст. Подлипки-дачные. Возможность карьерного и материального роста в зависимости от отдачи. Полная занятость. Помощь в размещении для иногородних. ;Опыт работы <highlighttext>программистом</highlighttext> не менее 5 лет. Глубокое знание MS SQL Server, языков программирование SQL,T-SQL. Умение программирования на...;Разработка алгоритмов и выбор структур данных. Написание исходных кодов и их отладка. Написание технической документации. Разработка пользовательского интерфейса. ;"Delphi; ORACLE; SQL; SVN";1.0
3;96;33759925;Программист Delphi;Москва;110000.0;110000.0;ИОН — НOУ-ХАУ;2019-10-17T09:04:21+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Друзья, совместно с компанией Билайн мы продолжаем свое развитие и в этой связи у нас открыта вакансия Программист Delphi. Обязанности:  разработка нового ПО (50% рабочего времени) написание процедур, триггеров, UDF для серверов Interbase и MS SQL (15%) устранение программных ошибок (10%) рефакторинг имеющегося программного кода (25%)  Требования:  хорошее знание Delphi, SQL; знание Interbase/Firebird; опыт разработки клиент-серверных систем от 1-го года; опыт в создании, проектировании БД, хранимых процедур, репликации -данных, триггеров, оптимизации запросов; опыт тестирования, внедрения и сопровождения программного обеспечения  Условия на вакансии программист Delphi:  возможность профессионального роста в среде специалистов высокого класса; хороший и дружный коллектив; возможность работать в стабильной и крупной компании; специальные цены на приобретение цифровой техники; работа в центральном офисе компании (м. Щелковская, Щелковское шоссе) ";;Хорошее знание Delphi, SQL. Знание Interbase/Firebird. Опыт разработки клиент-серверных систем от 1-го года. Опыт в создании, проектировании...;Разработка нового ПО (50% рабочего времени). Написание процедур, триггеров, UDF для серверов Interbase и MS SQL (15%). Устранение программных ошибок...;"Delphi; ORACLE; SQL; SVN";2.0
4;20;33669005;Программист Delphi SQL;Казань;50000.0;90000.0;Архимед плюс;2019-10-16T11:25:54+0300;От 3 до 6 лет;Полный день;Полная занятость;О нас:  Компания Архимед Плюс. 10 лет на рынке автоматизации медицинских центров. С нами работают более 600 клиник по всей России. Мы разрабатываем собственную медицинскую информационную систему ArchiMed+ Ищем опытного программиста Delphi, профессионала своего дела, того кто верит в данную технологию и считает что на ней можно реализовывать достойные продукты! Вам придется:  Дорабатывать и улучшать продукт, писать новый и разбираться в чужом коде. Примеры разработок, которыми придется заниматься:  Интеграции. Наша система постоянно интегрируется с другими сторонними системами. ROISTAT, SENDGRID, 1с, Лабораторные информационные системы, смс провайдеры и т.д. Основной интерфейс. Мы постоянно добавляем разные кнопки, окна, настройки и т.д в нашу систему. Кассовое оборудование. Сейчас есть написанные драйвера для работы с ФР ШТРИХ, АТОЛ, VIKIPRINT, Verifone. Периодически необходимо их дорабатывать. WEB модули. Наше приложение десктопное, но есть отдельные модули, которые открываются в браузере. Необходимо взаимодействовать с разработчиками, которые пишут эти модули. И многое многое другое.  Что нужно знать:   Delphi XE на уровне построения многопользовательских высоконагруженных информационных систем. SQL. опыт отладки и оптимизации запросов, опыт разработки хранимых процедур и триггеров (Желательно именно Microsoft, но в целом - это опыт работы с реляционными базами данных (Firebird, Interbase, SQL Server, Oracle, PostreSQL, MySQL и пр.) DevExpress, TMS. У нас это используется. FastReport. Или другие генераторы отчетов. Системы контроля версии(SVN) Навыки рефакторинга и анализа чужого кода (причем не одного а нескольких программистов)  Условия:  Заработная плата по результатам собеседования Работа в удобном офисе в центре города (ул.Космонавтов) в команде опытных разработчиков. Дружелюбный коллектив. Возможность развиваться и расти в федеральной компании и в сфере IT технологий Много интересной динамичной работы ;  Заработная плата по результатам собеседования Работа в удобном офисе в центре города (ул.Космонавтов) в команде опытных разработчиков. Дружелюбный коллектив. Возможность развиваться и расти в федеральной компании и в сфере IT технологий Много интересной динамичной работы ;Ищем опытного <highlighttext>программиста</highlighttext> Delphi, профессионала своего дела, того кто верит в данную технологию и считает что на ней можно реализовывать...;Дорабатывать и улучшать продукт, писать новый и разбираться в чужом коде. FastReport. Или другие генераторы отчетов. Системы контроля версии(SVN).;"Delphi; ORACLE; SQL; SVN";2.0
5;9;33999883;Программист Delphi;Санкт-Петербург;55000.0;90000.0;Бизнес Технологии;2019-10-18T12:02:04+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;Приглашает к сотрудничеству в команду которая занимается созданием инструмента для разработчиков бизнес-приложений: десктопного клиентского приложения ERP системы Global. Клиентское приложение является графическим фреймворком позволяющим создавать и отображать бизнес-приложения ERP-системы. Фреймворк предоставляет набор высокоуровневых графических примитивов (фреймы-компоновщики, гриды, деревья, контролы, графики, график ганта, олап, CAD и многие другие), средства выполнения dsl и отладки, разнообразный API и мета-модель процессов бизнес-приложений.Обязанности:  Разработка десктопной части и фреймворка ERP системы Глобал Реализация нового функционала, исправление ошибок Написание модульных тестов  Требования:  Знание одного из объектно-ориентированных языков Уверенное знание ООП Алгоритмическая подготовка Вы можете ответить на вопросы: что такое указатель? и чем отличается массив от списка?  Приветствуется:  Опыт создания визуальных и не визуальных компонентов Опыт работы с реляционными СУБД Знание UML и методологий разработки ПО Любые знания из сферы IT и Computer Science  Условия:  Мы пишем модульные и интеграционные тесты, проводим ревью кода, используем гибкую методологию разработки, выполняем непрерывную сборку проекта, используем Git, UML. Для создания приложения используем сторонние компоненты ODAC, DevExpress, TMS Scripter, Fast Report, Python, CEF(Chronium) и др. Постоянно совершенствуем методологии разработки и повышаем свою эффективность. По договоренности гибкий график Обширные возможности для профессионального роста Впоследствии возможен переход в проект на Java Конкурентная заработная плата, премии. Заработная плата определяется по результатам собеседования. Оформление по ТК, белая ЗП. ;  Мы пишем модульные и интеграционные тесты, проводим ревью кода, используем гибкую методологию разработки, выполняем непрерывную сборку проекта, используем Git, UML. Для создания приложения используем сторонние компоненты ODAC, DevExpress, TMS Scripter, Fast Report, Python, CEF(Chronium) и др. Постоянно совершенствуем методологии разработки и повышаем свою эффективность. По договоренности гибкий график Обширные возможности для профессионального роста Впоследствии возможен переход в проект на Java Конкурентная заработная плата, премии. Заработная плата определяется по результатам собеседования. Оформление по ТК, белая ЗП. ;Знание одного из объектно-ориентированных языков. Уверенное знание ООП. Приветствуется: Опыт создания визуальных и не визуальных компонентов. Опыт работы с...;Разработка десктопной части и фреймворка ERP системы Глобал. Реализация нового функционала, исправление ошибок. Написание модульных тестов. Алгоритмическая подготовка.;"Delphi; ORACLE; SQL; SVN";0.0
6;9;29909756;Delphi программист;Омск;40000.0;80000.0;Информационные технологии бизнеса;2019-10-18T07:09:27+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности: - Разработка новых модулей и модернизация корпоративной CRM на Delphi- Внедрение разработанных приложений и модулей в эксплуатацию. Требования: - Нужен сотрудник на фулл тайм в офис. Удаленная работа невозможна.- Аналитический склад ума, качество кода, умение работать быстро;- SQL и Delphi на высоком уровне- Умение работать в команде;- Умение проектировать базу данных для поставленной задачи; Что мы предлагаем?  Мы стабильная и растущая компания У нас клевая и очень интересная отрасль, мы в топ 3 по количеству проектов на продвижении в России. Гарантированный профессиональный рост и рост зарплаты Удобный график (есть возможность неполного рабочего дня по удобному расписанию), а иногда можно работать и удаленно На сегодня в нашей команде 180 профессионалов с которыми всегда есть о чем поговорить и посмеяться Размер заработной платы определяется с успешным кандидатом индивидуально на собеседовании. Плюс, есть возможность подработать у нас же на фрилансе Современный офис, большая парковка, несколько кафе прямо в БЦ, рядом куча магазинов, профессиональная кофемашина и бариста, который весь день готовит для вас вкуснейший кофе, бесплатные бассейн (Ермак) и спортзал (FlexGym) для сотрудников Компании.  Уровень заработной платы обсуждается индивидуально с успешным кандидатом.";;Аналитический склад ума, качество кода, умение работать быстро. - SQL и Delphi на высоком уровне. - Умение работать в команде. - ;Разработка новых модулей и модернизация корпоративной CRM на Delphi. - Внедрение разработанных приложений и модулей в эксплуатацию.;"Delphi; ORACLE; SQL; SVN";1.0
7;6;33810309;Младший программист Delphi;Санкт-Петербург;30000.0;60000.0;Бизнес Технологии;2019-10-18T14:37:04+0300;Нет опыта;Полный день;Полная занятость;Приглашает к сотрудничеству начинающих и опытных разработчиков.Обязанности:  Разработка десктопного клиентского приложения ERP системы Глобал Реализация новой функциональности, исправление ошибок Написание модульных тестов  Требования:  Знание одного из объектно-ориентированных языков Уверенное знание ООП Минимальная алгоритмическая подготовка Вы можете ответить на вопросы: что такое указатель? и чем отличается массив от списка? Самое важное: желание учиться и профессионально развиваться  Приветствуется:  Опыт создания визуальных и невизуальных компонентов Опыт работы с реляционными СУБД Знание UML и методологий разработки ПО Любые знания из сферы IT и Computer Science  Условия:  Мы пишем модульные и интеграционные тесты, проводим ревью кода, используем гибкие методологии разработки, выполняем непрерывную сборку проекта, используем Git, UML. Для создания приложения используем сторонние компоненты ODAC, DevExpress, TMS Scripter, Fast Report, Python, CEF(Chronium) и др. Постоянно совершенствуем методологии разработки и повышаем свою эффективность. По договоренности гибкий график Обширные возможности для профессионального и карьерного роста Впоследствии возможен переход в проект на Java Конкурентная заработная плата, премии. Заработная плата определяется по результатам собеседования. Оформление по ТК, белая ЗП. ;  Мы пишем модульные и интеграционные тесты, проводим ревью кода, используем гибкие методологии разработки, выполняем непрерывную сборку проекта, используем Git, UML. Для создания приложения используем сторонние компоненты ODAC, DevExpress, TMS Scripter, Fast Report, Python, CEF(Chronium) и др. Постоянно совершенствуем методологии разработки и повышаем свою эффективность. По договоренности гибкий график Обширные возможности для профессионального и карьерного роста Впоследствии возможен переход в проект на Java Конкурентная заработная плата, премии. Заработная плата определяется по результатам собеседования. Оформление по ТК, белая ЗП. ;"Знание одного из объектно-ориентированных языков. Уверенное знание ООП. Минимальная алгоритмическая подготовка. Вы можете ответить на вопросы: &quot;что такое указатель...";Разработка десктопного клиентского приложения ERP системы Глобал. Реализация новой функциональности, исправление ошибок. Написание модульных тестов.;"Delphi; ORACLE; SQL; SVN";0.0
8;70;33832888;Программист Delphi;Москва;60000.0;120000.0;ТелеСвязь, OOO;2019-10-18T12:55:16+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  участие в разработке программных продуктов на DELPHI и VB.NET  Требования:  опыт разработки программного обеспечения на Delphi понимание принципов ООП знание языка запросов SQL (MSSQL, MySQL) представление об архитектуре AD умение работать в команде разработчиков, умение самостоятельно решать задачи приветствуется: знание сетевых технологий TCP/IP, VOIP - телефонии (SIP, RTP, T.38) опыт разработки приложений для манипуляций с большими объемами данных  Условия:  график 5/2 с 9 до 18 часов офис находится в шаговой доступности от м. Динамо дружный коллектив надежная компания более 20 лет на рынке.   ;  график 5/2 с 9 до 18 часов офис находится в шаговой доступности от м. Динамо дружный коллектив надежная компания более 20 лет на рынке.   ;Представление об архитектуре AD. Умение работать в команде <highlighttext>разработчиков</highlighttext>, умение самостоятельно решать задачи. Приветствуется: знание сетевых технологий TCP/IP, VOIP...;Участие в разработке программных продуктов на DELPHI и VB.NET.;"Delphi; ORACLE; SQL; SVN";0.0
